timestamp,symbol,price,ADX,ATR_val,ATR_pct,SuperTracker_osc,SuperTracker_sig,ADX_req,MACD_up,Super_up,VWAP_plus,BB_breakout,RSI_overbought,Vol_spike,ATR_ge,ATRpct_ge,Range_ge,Gap_ge,Price_gt_SMA,signals
2025-08-11T16:09:18.323207,F,11.21,35.75,0.04,0.31,-38.28,-38.28,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:19.806776,FTV,46.82,42.94,0.09,0.20,-15.47,-15.47,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:22.867431,BEN,25.28,44.95,0.04,0.15,3.45,3.45,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:23.500305,FCX,41.68,34.82,0.08,0.19,-11.50,-11.50,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:24.218963,GRMN,230.07,50.06,0.30,0.13,-31.25,-31.25,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:26.023555,GEHC,73.30,35.18,0.15,0.20,-18.26,-18.26,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:27.561161,GEN,31.22,34.28,0.08,0.24,-10.89,-10.89,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:09:28.279592,GNRC,196.20,26.40,0.27,0.14,-25.06,-25.06,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:30.452941,GM,54.10,25.12,0.10,0.18,-15.20,-15.20,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:09:31.596871,GILD,119.07,35.32,0.26,0.21,4.05,4.05,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:32.298888,GPN,81.52,48.48,0.16,0.19,-35.49,-35.49,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T16:09:34.316210,GS,720.65,36.22,0.92,0.13,-21.37,-21.37,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:37.432393,DOC,16.98,26.21,0.03,0.19,-8.95,-8.95,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:38.101224,HSIC,66.61,28.62,0.15,0.23,11.46,11.46,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:09:39.959267,HPE,20.75,59.18,0.04,0.20,-5.34,-5.34,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:41.373750,HOLX,67.95,46.78,0.08,0.11,-13.19,-13.19,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:42.085066,HD,386.98,45.27,0.60,0.15,-10.14,-10.14,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:42.793445,HON,215.34,36.69,0.23,0.11,-2.18,-2.18,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:09:44.231942,HST,15.31,36.30,0.03,0.19,1.61,1.61,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:45.465752,HPQ,25.91,44.37,0.05,0.18,-34.97,-34.97,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:46.179182,HUBB,420.57,22.12,0.52,0.12,-3.97,-3.97,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:47.510246,HBAN,16.09,31.46,0.03,0.17,-19.76,-19.76,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:09:49.333303,IEX,158.25,24.79,0.27,0.17,-20.57,-20.57,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:50.039954,IDXX,654.46,43.42,1.34,0.20,-37.34,-37.34,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:09:50.666059,ITW,257.69,30.77,0.35,0.14,-17.67,-17.67,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:51.821270,IR,76.61,31.36,0.15,0.20,32.37,32.37,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:53.268225,INTC,21.19,39.45,0.17,0.82,-24.96,-24.96,1,1,0,0,1,1,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=pct;Price>SMA20
2025-08-11T16:09:55.203621,IP,47.20,35.18,0.11,0.23,-17.20,-17.20,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:55.981129,IPG,24.98,46.23,0.05,0.21,-18.60,-18.60,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:09:58.027973,IVZ,20.71,43.46,0.04,0.20,-7.00,-7.00,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:09:58.716386,INVH,29.95,23.08,0.04,0.14,-14.66,-14.66,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T16:09:59.557649,IQV,180.30,25.78,0.37,0.21,-35.47,-35.47,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:02.450138,J,148.59,21.96,0.15,0.10,-18.07,-18.07,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:03.162275,JNJ,173.97,24.61,0.19,0.11,-28.78,-28.78,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:04.479906,JPM,290.95,21.15,0.36,0.12,-17.78,-17.78,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:06.654941,KDP,34.76,35.23,0.05,0.15,-9.52,-9.52,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:10:07.420857,KEY,17.54,38.10,0.03,0.18,-21.63,-21.63,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:08.785355,KMB,134.44,50.88,0.18,0.14,-9.25,-9.25,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T16:10:09.478898,KIM,21.05,28.82,0.03,0.17,5.07,5.07,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:10:10.717464,KKR,142.41,35.50,0.22,0.15,-12.14,-12.14,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T16:10:15.767839,LVS,53.00,20.95,0.08,0.16,-9.41,-9.41,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:16.506352,LDOS,178.33,22.83,0.30,0.17,-24.94,-24.94,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T16:10:17.233146,LEN,120.26,46.98,0.28,0.23,-21.95,-21.95,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:10:19.026671,LIN,467.89,46.29,0.55,0.12,-8.19,-8.19,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:20.886058,LMT,427.19,21.38,0.70,0.16,-14.03,-14.03,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:22.369234,LOW,240.44,40.47,0.43,0.18,-13.85,-13.85,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:23.185907,LULU,188.44,39.07,0.33,0.17,-25.28,-25.28,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:10:23.943768,LYB,48.30,40.65,0.13,0.28,-25.72,-25.72,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:10:24.753522,MTB,187.02,41.19,0.23,0.12,-26.56,-26.56,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:30.459910,MTCH,35.40,49.30,0.08,0.22,-4.23,-4.23,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:10:31.185000,MKC,69.55,49.68,0.09,0.13,-17.79,-17.79,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:34.000565,MDT,92.95,51.02,0.10,0.11,-25.66,-25.66,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:10:34.757324,MRK,80.32,42.48,0.12,0.15,-31.41,-31.41,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:36.743141,MTD,1258.67,32.01,3.27,0.26,4.87,4.87,1,1,0,0,0,0,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=abs;Price>SMA20
2025-08-11T16:10:37.487385,MGM,34.27,36.18,0.06,0.18,-18.61,-18.61,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:10:39.425882,MSFT,527.40,31.55,0.72,0.14,-16.83,-16.83,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:40.094225,MAA,139.35,22.03,0.20,0.14,-12.96,-12.96,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:41.547446,MHK,119.86,33.80,0.17,0.14,-22.20,-22.20,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:10:43.026251,TAP,50.44,33.93,0.10,0.20,-2.79,-2.79,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:10:46.064713,MS,144.09,28.36,0.19,0.13,-13.71,-13.71,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:49.748034,NFLX,1218.28,36.52,2.12,0.17,-15.54,-15.54,1,1,0,0,0,0,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=abs;Price>SMA20
2025-08-11T16:10:52.829046,NKE,74.08,37.44,0.14,0.19,-4.10,-4.10,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:10:53.507431,NI,42.40,28.13,0.05,0.12,-33.78,-33.78,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:10:55.525742,NTRS,125.33,55.15,0.11,0.09,-31.11,-31.11,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:58.265609,NUE,137.09,53.91,0.24,0.17,4.52,4.52,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:10:59.510255,NVR,7774.60,36.06,18.17,0.23,-31.58,-31.58,1,1,0,0,1,1,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=abs;Price>SMA20
2025-08-11T16:11:02.764811,OMC,73.03,42.80,0.15,0.20,-23.04,-23.04,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:05.270912,OTIS,86.42,48.92,0.14,0.16,-17.19,-17.19,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:11:05.958701,PCAR,96.85,44.48,0.11,0.12,-10.00,-10.00,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:11:06.627693,PKG,196.05,51.19,0.14,0.07,-23.91,-23.91,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:11:08.320674,PARA,0.00,23.11,0.04,inf,16.08,16.08,1,1,0,0,0,1,0,0,1,0,0,0,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct
2025-08-11T16:11:14.770566,PYPL,67.44,32.32,0.12,0.18,-21.05,-21.05,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:16.077362,PEP,144.38,37.84,0.16,0.11,-30.50,-30.50,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:16.759374,PFE,24.74,48.54,0.04,0.16,-20.41,-20.41,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:17.455020,PCG,15.28,41.37,0.03,0.23,-28.40,-28.40,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:18.250842,PM,168.47,29.86,0.34,0.20,-35.54,-35.54,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:20.256867,PNC,189.22,48.97,0.17,0.09,-16.15,-16.15,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:11:20.991049,POOL,306.79,34.77,0.73,0.24,4.68,4.68,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:21.708030,PPG,107.06,21.63,0.17,0.16,-27.21,-27.21,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:11:23.547372,PG,154.78,27.03,0.19,0.12,-25.07,-25.07,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:25.289791,PLD,105.19,45.85,0.17,0.17,-9.12,-9.12,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:26.074587,PRU,103.48,47.05,0.13,0.13,-35.93,-35.93,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:11:28.221161,PSA,281.16,29.66,0.41,0.14,-5.00,-5.00,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:29.253406,PHM,120.02,48.05,0.29,0.24,-21.75,-21.75,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:30.043347,PWR,385.15,42.40,0.83,0.22,-17.34,-17.34,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:11:30.835998,QCOM,149.50,23.59,0.22,0.14,-30.39,-30.39,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:33.040315,RJF,165.53,33.94,0.15,0.09,-17.86,-17.86,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:11:34.284382,O,57.84,28.84,0.07,0.11,-30.86,-30.86,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:11:36.743029,RF,24.84,42.44,0.03,0.14,-11.11,-11.11,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:38.120790,RMD,286.19,31.31,0.44,0.16,-24.88,-24.88,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:38.891442,RVTY,87.09,38.43,0.17,0.20,-35.90,-35.90,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:40.448442,ROL,58.55,20.11,0.05,0.09,-36.44,-36.44,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T16:11:43.353724,SPGI,558.80,23.79,0.74,0.13,-26.53,-26.53,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:11:46.811386,SRE,81.54,42.51,0.12,0.14,-18.69,-18.69,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:49.076583,SPG,165.12,39.69,0.20,0.12,-15.27,-15.27,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:49.818438,SWKS,71.41,30.16,0.16,0.22,-36.09,-36.09,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:51.228019,SW,43.44,38.34,0.08,0.18,2.02,2.02,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:11:56.334149,STT,110.48,61.49,0.11,0.10,-30.69,-30.69,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T16:11:57.111588,STLD,121.22,64.61,0.22,0.18,16.52,16.52,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:11:58.431682,SYK,377.19,35.05,0.44,0.12,-3.93,-3.93,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:11:59.308554,SMCI,46.19,28.27,0.20,0.44,-25.96,-25.96,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:12:03.041482,SYF,69.69,21.14,0.11,0.16,-13.06,-13.06,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:12:03.754938,SNPS,617.78,39.50,0.84,0.14,-37.59,-37.59,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:12:04.513949,SYY,79.74,30.93,0.10,0.12,-23.34,-23.34,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:12:06.057450,TROW,105.56,53.84,0.13,0.12,10.91,10.91,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:12:08.952457,TGT,104.61,32.89,0.20,0.19,-15.30,-15.30,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:12:09.715747,TEL,200.22,52.73,0.28,0.14,-7.55,-7.55,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T16:12:12.049722,TSLA,346.16,53.74,1.03,0.30,-14.93,-14.93,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:12:12.829274,TXN,186.33,29.96,0.25,0.13,-33.22,-33.22,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:12:13.659549,TPL,868.02,32.90,3.40,0.39,-2.11,-2.11,1,1,0,0,0,0,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=abs;Price>SMA20
2025-08-11T16:12:15.208119,TMO,462.76,20.11,0.90,0.19,-46.70,-46.70,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:12:16.016563,TJX,132.38,33.56,0.16,0.12,-19.13,-19.13,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:12:17.214030,TSCO,59.30,28.10,0.09,0.15,-20.00,-20.00,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:12:17.959704,TT,429.33,28.87,0.65,0.15,8.03,8.03,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:12:19.733587,TRMB,83.54,33.88,0.12,0.14,-9.04,-9.04,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T16:12:20.526286,TFC,42.98,46.34,0.06,0.14,-21.05,-21.05,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:12:22.925542,USB,44.73,36.15,0.05,0.11,-27.12,-27.12,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:12:24.220131,UDR,37.77,31.64,0.05,0.13,-27.14,-27.14,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:12:25.013309,ULTA,501.67,28.79,0.86,0.17,-34.83,-34.83,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T16:12:25.718367,UNP,219.78,33.91,0.29,0.13,-25.79,-25.79,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:12:26.564706,UAL,90.41,46.71,0.19,0.21,-21.94,-21.94,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:12:27.404363,UPS,86.64,48.57,0.16,0.19,-24.08,-24.08,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:12:28.745003,UNH,256.26,43.28,0.70,0.27,-42.69,-42.69,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:12:30.851566,VTR,68.91,20.77,0.06,0.09,-15.48,-15.48,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:12:33.726682,VZ,43.20,54.18,0.04,0.09,-20.23,-20.23,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:12:34.564020,VRTX,379.95,32.44,0.87,0.23,-29.01,-29.01,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:12:36.390896,V,335.95,43.48,0.38,0.11,-18.78,-18.78,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T16:12:39.568456,WAB,191.20,53.49,0.25,0.13,-23.75,-23.75,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T16:12:40.911151,WMT,103.67,29.83,0.14,0.13,-13.37,-13.37,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
